"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jun 22 00:16:38 CLT 2022","Wed Jun 22 00:16:57 CLT 2022","18786","","Smoke Test","","UnderwritingSearchTest","Underwriting_Search","Underwriting_Search","Validation of Elastic Search Service
"
"skipped","Tue Jun 21 01:21:41 CLT 2022","Tue Jun 21 01:21:41 CLT 2022","0","","Ignored","Not able yet to execute","SeleniumTestLocal.EmPuPortfolioBulkUpload","EM_PU_Upload_Portfolio_Base_Portfolio","EM_PU_Upload_Portfolio_Base_Portfolio",""
"skipped","Tue Jun 21 23:51:22 CLT 2022","Tue Jun 21 23:51:22 CLT 2022","0","","Ignored","Debug/Omitted","SeleniumTestLocal.ElasticSearchSmokeTest","MainPage_SearchBarTesting","MainPage_SearchBarTesting",""
"skipped","Tue Jun 21 02:03:21 CLT 2022","Tue Jun 21 02:03:21 CLT 2022","1","","Ignored","Not able yet to execute","SeleniumTestLocal.EmPuPortfolioBulkUpload","EM_PU_Upload_Portfolio_Base_Portfolio","EM_PU_Upload_Portfolio_Base_Portfolio",""
"passed","Mon Jun 13 00:43:47 CLT 2022","Mon Jun 13 00:44:01 CLT 2022","13847","","UnitTest1","Portfolio Upload","EmPuPortfolioBulkUpload","EM_PU_Upload_Portfolio_Base_Portfolio","EM_PU_Upload_Portfolio_Base_Portfolio","Upload multiples portfolios and validates the process
"
"skipped","Tue Jun 21 02:03:31 CLT 2022","Tue Jun 21 02:03:31 CLT 2022","0","","Ignored","Not able yet to execute","SeleniumTestLocal.EmPuPortfolioBulkUpload","EM_PU_Upload_Portfolio_Base_Portfolio","EM_PU_Upload_Portfolio_Base_Portfolio",""
"passed","Tue Jun 21 23:00:27 CLT 2022","Tue Jun 21 23:01:53 CLT 2022","85420","","Exposure Management","","ElasticSearchSmokeTest","MainPage_SearchBarTesting","MainPage_SearchBarTesting","Validation of Elastic Search Service through different profile searches 
"
"skipped","Fri Jun 17 00:21:33 CLT 2022","Fri Jun 17 00:21:33 CLT 2022","0","","Ignored","Not able yet to execute","SeleniumTestLocal.EmPuPortfolioBulkUpload","EM_PU_Upload_Portfolio_Base_Portfolio","EM_PU_Upload_Portfolio_Base_Portfolio",""
"skipped","Tue Jun 21 23:01:53 CLT 2022","Tue Jun 21 23:01:53 CLT 2022","0","","Ignored","Not able yet to execute","SeleniumTestLocal.EmPuPortfolioBulkUpload","EM_PU_Upload_Portfolio_Base_Portfolio","EM_PU_Upload_Portfolio_Base_Portfolio",""
"skipped","Tue Jun 21 23:38:52 CLT 2022","Tue Jun 21 23:38:52 CLT 2022","0","","Ignored","Debug/Omitted","SeleniumTestLocal.EmPuPortfolioBulkUpload","EM_PU_Upload_Portfolio_Base_Portfolio","EM_PU_Upload_Portfolio_Base_Portfolio",""
"passed","Tue Jun 21 01:23:01 CLT 2022","Tue Jun 21 01:23:43 CLT 2022","42046","","Exposure Management","","EmPuPortfolioBulkUpload","MainPage_SearchBarTesting","MainPage_SearchBarTesting","Validation of Elastic Search Service through different profile searches 
"
"skipped","Tue Jun 21 02:02:58 CLT 2022","Tue Jun 21 02:02:58 CLT 2022","0","","Ignored","Not able yet to execute","SeleniumTestLocal.EmPuPortfolioBulkUpload","EM_PU_Upload_Portfolio_Base_Portfolio","EM_PU_Upload_Portfolio_Base_Portfolio",""
"skipped","Fri Jun 17 00:22:05 CLT 2022","Fri Jun 17 00:22:05 CLT 2022","0","","Ignored","Not able yet to execute","SeleniumTestLocal.EmPuPortfolioBulkUpload","EM_PU_Upload_Portfolio_Base_Portfolio","EM_PU_Upload_Portfolio_Base_Portfolio",""
"skipped","Tue Jun 21 23:54:16 CLT 2022","Tue Jun 21 23:54:16 CLT 2022","0","","Ignored","Debug/Omitted","SeleniumTestLocal.EmPuPortfolioBulkUpload","EM_PU_Upload_Portfolio_Base_Portfolio","EM_PU_Upload_Portfolio_Base_Portfolio",""
"skipped","Tue Jun 21 23:51:22 CLT 2022","Tue Jun 21 23:51:22 CLT 2022","0","","Ignored","Debug/Omitted","SeleniumTestLocal.EmPuPortfolioBulkUpload","EM_PU_Upload_Portfolio_Base_Portfolio","EM_PU_Upload_Portfolio_Base_Portfolio",""
"skipped","Tue Jun 21 23:38:52 CLT 2022","Tue Jun 21 23:38:52 CLT 2022","0","","Ignored","Debug/Omitted","SeleniumTestLocal.ElasticSearchSmokeTest","MainPage_SearchBarTesting","MainPage_SearchBarTesting",""
"failed","Sun Jun 12 22:45:18 CLT 2022","Sun Jun 12 22:45:18 CLT 2022","33","","UnitTest1","Failed","UnitTest1","TestMethod_fail","TestMethod_fail","
Setup SetUp method failed

TestCleanup TearDown method failed
Just a Test for NUNIT Allure TO FAIL
"
"failed","Sun Jun 12 22:45:18 CLT 2022","Sun Jun 12 22:45:18 CLT 2022","2","","UnitTest1","Add","UnitTest1","TestMethod1","TestMethod1","
Setup SetUp method failed

TestCleanup TearDown method failed
Just a Test for NUNIT Allure
"
"skipped","Tue Jun 21 23:54:16 CLT 2022","Tue Jun 21 23:54:16 CLT 2022","0","","Ignored","Debug/Omitted","SeleniumTestLocal.ElasticSearchSmokeTest","MainPage_SearchBarTesting","MainPage_SearchBarTesting",""
